Quốc gia,Tăng trưởng 2015 (%),Tăng trưởng 2016 (%),Tăng trưởng 2024 (%)
Việt Nam,7.727559820112165,4.876393046613641,6.39840358421666
Indonesia,5.3307819614689524,4.375887678551914,5.7276006630928
Thái Lan,2.414675164854774,2.5875588060076637,6.521047439863397
Malaysia,7.29879136509177,5.3833414946847915,4.055470306916016
Philippines,2.275777785718817,7.507076289121484,5.416458342672188
Singapore,4.686053326293199,1.7483353716560952,3.7942402739559156
Brunei,4.27788669282489,2.556397222823952,2.883719880145815
Campuchia,3.139106704480592,5.3451302035448185,6.968827412847904
Lào,2.7878892231293584,3.7266150404640093,1.4281470313802642
Myanmar,2.715676362523415,3.0743459728389255,2.0254586241338184
